experiment,mode,agent,episode,layout,numGhosts,trainingEpisodes,win,score,reward,steps,duration_sec,alpha,gamma,epsilon,strategy,timestamp,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
ep400_ghosts1,train,q_learning,374,mediumClassic,1,400,0,160.0,455.5154639175191,750,5.368042707443237,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:55:40,-441.907933,22.278605,-7.504866,2.433186,82.825760,295.957947,1196.787360,-547.255069,121.563858,-158.981604,334.246432
ep400_ghosts1,train,q_learning,375,mediumClassic,1,400,0,210.0,571.7525773195616,750,5.3720808029174805,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:55:45,-441.907933,22.278605,-7.504866,2.433186,78.791484,298.197936,1192.724901,-550.046619,121.378799,-159.722562,334.868332
ep400_ghosts1,train,q_learning,376,mediumClassic,1,400,0,200.0,548.5051546391437,750,5.732200622558594,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:55:51,-441.907933,22.278605,-7.504866,2.433186,72.666741,306.773375,1213.152675,-528.814223,121.161593,-155.146259,335.946101
ep400_ghosts1,train,q_learning,377,mediumClassic,1,400,1,1027.0,3963.3999999999824,443,4.474208354949951,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:55:56,-441.907933,22.278605,-7.504866,2.004750,77.733613,316.503618,1248.637731,-502.199485,121.832971,-150.019865,336.043078
ep400_ghosts1,train,q_learning,378,mediumClassic,1,400,0,270.0,446.2886597937831,750,5.21763014793396,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:56:01,-441.907933,23.659277,-8.647965,2.301633,74.277925,311.910264,1239.863201,-510.816704,122.606833,-150.119702,336.793509
ep400_ghosts1,train,q_learning,379,mediumClassic,1,400,0,140.0,409.0206185566714,750,5.716105937957764,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:56:07,-441.907933,23.659277,-8.647965,1.862678,70.334396,315.554809,1243.221451,-507.193876,122.673632,-149.488476,337.478405
ep400_ghosts1,train,q_learning,380,mediumClassic,1,400,0,150.0,432.26804123708547,750,5.908573627471924,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:56:12,-441.907933,23.659277,-8.647965,1.862678,67.272579,316.419900,1238.061441,-512.134715,123.888969,-149.571455,338.326699
ep400_ghosts1,train,q_learning,381,mediumClassic,1,400,0,170.0,478.76288659790896,750,6.021293640136719,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:56:18,-437.764566,24.944556,-8.647965,1.722972,64.126688,315.840163,1239.597539,-510.278929,124.815744,-144.752613,338.754720
ep400_ghosts1,train,q_learning,382,mediumClassic,1,400,1,831.0,3728.199999999975,639,5.360662460327148,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:56:24,-437.764566,24.944556,-8.647965,1.722972,70.590324,323.958466,1262.038592,-496.822103,126.289733,-140.931439,338.961730
ep400_ghosts1,train,q_learning,383,mediumClassic,1,400,0,130.0,385.77319587627005,750,5.727941036224365,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:56:30,-437.764566,24.944556,-8.647965,1.290343,70.174700,311.226637,1253.253259,-505.537792,126.240437,-141.655250,338.663398
ep400_ghosts1,train,q_learning,384,mediumClassic,1,400,0,210.0,571.7525773195574,750,5.647329330444336,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:56:35,-437.764566,24.944556,-8.647965,1.943050,63.641739,317.211344,1245.488861,-511.881209,126.474326,-141.407818,339.588548
ep400_ghosts1,train,q_learning,385,mediumClassic,1,400,1,821.0,3716.1999999999775,649,6.03997802734375,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:56:41,-437.764566,24.030855,-8.647965,1.943050,65.050015,326.230875,1271.570728,-494.143555,128.070435,-138.925199,340.719262
ep400_ghosts1,train,q_learning,386,mediumClassic,1,400,1,740.0,3619.0,730,5.756970405578613,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:56:47,-437.764566,24.030855,-8.647965,1.943050,72.027440,332.512971,1295.849596,-478.998522,127.473990,-135.387590,342.232799
ep400_ghosts1,train,q_learning,387,mediumClassic,1,400,0,160.0,455.5154639174954,750,5.4312944412231445,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:56:52,-437.764566,24.030855,-8.647965,1.943050,68.411243,322.786220,1283.225495,-491.310774,127.088762,-136.754666,343.407639
ep400_ghosts1,train,q_learning,388,mediumClassic,1,400,0,30.0,153.29896907214396,750,5.253807067871094,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:56:58,-437.764566,24.030855,-8.647965,1.943050,67.352564,315.856734,1273.111358,-501.389926,128.074486,-139.341094,346.218754
ep400_ghosts1,train,q_learning,389,mediumClassic,1,400,0,-160.0,-288.4020618556801,750,5.156047582626343,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:57:03,-437.764566,24.030855,-8.647965,1.943050,67.287620,302.293150,1252.016151,-522.477555,127.416510,-141.916455,346.632417
ep400_ghosts1,train,q_learning,390,mediumClassic,1,400,1,1078.0,4024.599999999985,392,3.4449563026428223,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:57:06,-437.764566,24.030855,-8.647965,1.943050,73.533819,314.010242,1280.551131,-503.078418,129.537053,-138.968062,347.440645
ep400_ghosts1,train,q_learning,391,mediumClassic,1,400,0,-220.0,-447.88659793814827,750,5.356659412384033,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:57:12,-437.764566,24.030855,-8.647965,2.126118,72.879579,301.116052,1258.306750,-525.305362,128.750330,-141.616906,349.151319
ep400_ghosts1,train,q_learning,392,mediumClassic,1,400,0,-140.0,-261.90721649485397,750,5.521724700927734,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:57:17,-437.764566,25.554825,-8.647965,2.126118,72.235094,292.389919,1243.924105,-539.666331,127.145054,-142.433794,350.189943
ep400_ghosts1,train,q_learning,393,mediumClassic,1,400,0,320.0,562.5257731958452,750,5.816936731338501,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:57:23,-437.764566,25.464435,-9.835334,2.091640,69.498231,286.983814,1243.735926,-539.699026,128.149977,-142.092128,350.371578
ep400_ghosts1,train,q_learning,394,mediumClassic,1,400,1,824.0,3719.799999999979,646,5.251192331314087,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:57:28,-437.764566,25.464435,-9.835334,2.091640,76.138714,296.252165,1267.870777,-525.351481,129.618763,-137.620549,350.713139
ep400_ghosts1,train,q_learning,395,mediumClassic,1,400,0,160.0,455.5154639174946,750,5.516927003860474,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:57:34,-437.764566,25.464435,-9.835334,2.091640,74.118468,295.151319,1261.342448,-531.630709,129.380838,-139.028872,351.753150
ep400_ghosts1,train,q_learning,396,mediumClassic,1,400,0,-10.0,60.3092783504961,750,5.404376983642578,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:57:39,-437.764566,25.464435,-9.835334,1.883561,72.511314,287.656949,1252.421673,-540.484031,131.312740,-140.317450,351.826166
ep400_ghosts1,train,q_learning,397,mediumClassic,1,400,0,140.0,409.0206185566744,750,5.4567999839782715,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:57:45,-437.764566,25.464435,-9.835334,1.883561,71.286280,281.634046,1236.210154,-556.530906,131.202565,-141.504946,351.827340
ep400_ghosts1,train,q_learning,398,mediumClassic,1,400,0,110.0,339.27835051543974,750,5.305250406265259,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:57:50,-437.764566,25.464435,-9.835334,1.883561,70.338614,278.506719,1229.142054,-563.506726,132.581387,-141.356041,351.441833
ep400_ghosts1,train,q_learning,399,mediumClassic,1,400,0,-450.0,-1002.5773195876234,750,5.0103065967559814,0.006,0.99,0.3,epsilon_greedy,2025-11-22 03:57:55,-437.764566,25.464435,-9.835334,1.883561,70.369452,264.771540,1201.664968,-590.982074,130.610340,-143.963903,351.441833
