experiment,mode,agent,episode,layout,numGhosts,trainingEpisodes,win,score,reward,steps,duration_sec,alpha,gamma,epsilon,strategy,timestamp,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11
ep400_ghosts1,train,sarsa,369,mediumClassic,1,400,0,210.0,571.7525773195563,750,2.727203369140625,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:47,-299.911435,-0.760723,1.371103,0.002204,9.811965,128.228678,919.540746,-935.341833,23.544572,-118.028090,118.942637
ep400_ghosts1,train,sarsa,370,mediumClassic,1,400,0,50.0,199.79381443296958,750,3.0538718700408936,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:50,-299.911435,-0.760723,1.371103,0.002204,10.891531,123.956348,917.117340,-937.736903,24.226773,-118.225860,119.133549
ep400_ghosts1,train,sarsa,371,mediumClassic,1,400,0,-140.0,-261.90721649485556,750,2.7862648963928223,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:53,-299.911435,-0.760723,1.371103,0.002204,14.106497,120.768027,912.946286,-941.951669,24.163557,-118.641274,119.317391
ep400_ghosts1,train,sarsa,372,mediumClassic,1,400,0,120.0,342.52577319585123,750,3.006894111633301,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:56,-299.911435,-0.546137,1.371103,0.002204,13.183917,121.470360,913.035562,-941.748028,23.960198,-118.297125,119.384599
ep400_ghosts1,train,sarsa,373,mediumClassic,1,400,0,20.0,130.05154639173549,750,3.115530490875244,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:13:59,-299.911435,-0.546137,1.371103,0.002204,14.323552,118.820297,911.461501,-943.331524,24.431188,-118.345630,119.563995
ep400_ghosts1,train,sarsa,374,mediumClassic,1,400,0,-250.0,-517.6288659793834,750,2.6679487228393555,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:01,-299.911435,-0.546137,1.278928,0.002204,15.028389,115.791547,906.665755,-948.129126,24.161209,-118.926269,119.807885
ep400_ghosts1,train,sarsa,375,mediumClassic,1,400,0,190.0,525.2577319587328,750,3.3156721591949463,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:05,-299.911435,-0.546137,1.278928,0.002204,13.997569,116.574274,907.999488,-946.432400,24.643379,-118.723610,120.062870
ep400_ghosts1,train,sarsa,376,mediumClassic,1,400,1,894.0,3803.7999999999824,576,2.9044582843780518,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:08,-297.663689,-0.546292,1.278928,0.002204,29.429366,122.909916,929.051528,-939.351278,25.166731,-114.389312,119.917378
ep400_ghosts1,train,sarsa,377,mediumClassic,1,400,1,1137.0,4095.3999999999887,333,1.826885461807251,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:09,-297.663689,-0.546292,1.278928,0.002204,34.332491,132.184521,950.528536,-928.202898,25.590965,-111.425424,119.986855
ep400_ghosts1,train,sarsa,378,mediumClassic,1,400,0,180.0,502.01030927831886,750,3.151094675064087,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:13,-297.663689,-0.377548,1.278928,0.002204,29.867472,130.956217,948.351982,-929.955672,26.035990,-111.182739,119.829125
ep400_ghosts1,train,sarsa,379,mediumClassic,1,400,0,210.0,571.7525773195601,750,3.1892848014831543,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:16,-297.663689,-0.377548,1.278928,0.002204,23.154371,131.992838,947.214888,-929.544503,26.208135,-111.250978,119.721364
ep400_ghosts1,train,sarsa,380,mediumClassic,1,400,1,1152.0,4113.39999999999,318,1.5154786109924316,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:17,-297.663689,-0.377548,1.278928,0.002204,33.057968,138.206253,967.842137,-921.950850,26.509923,-107.423705,119.840267
ep400_ghosts1,train,sarsa,381,mediumClassic,1,400,0,210.0,571.7525773195571,750,2.879518985748291,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:20,-297.663689,-0.377548,1.235287,-0.001704,23.952043,141.385045,965.229776,-921.718271,26.150771,-107.708220,120.095630
ep400_ghosts1,train,sarsa,382,mediumClassic,1,400,0,70.0,226.28865979379123,750,3.286604404449463,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:23,-292.713484,-0.377548,1.235287,-0.001704,19.539096,133.192134,959.908037,-926.890553,25.965082,-104.796773,120.117079
ep400_ghosts1,train,sarsa,383,mediumClassic,1,400,0,50.0,199.79381443296754,750,3.096132278442383,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:27,-292.713484,-0.301620,1.235287,-0.001704,19.765056,129.447912,955.995711,-930.760248,26.523160,-105.088944,120.058944
ep400_ghosts1,train,sarsa,384,mediumClassic,1,400,0,50.0,199.79381443297106,750,2.8996548652648926,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:29,-292.713484,-0.301620,1.235287,-0.001704,18.993852,122.942092,951.485138,-935.204946,25.807278,-105.280570,119.992374
ep400_ghosts1,train,sarsa,385,mediumClassic,1,400,0,150.0,432.2680412370897,750,2.9278275966644287,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:32,-292.713484,-0.301620,1.235287,-0.002791,16.152633,121.644316,949.461797,-937.015634,26.210122,-105.213299,120.092976
ep400_ghosts1,train,sarsa,386,mediumClassic,1,400,0,140.0,409.02061855667574,750,3.0223827362060547,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:35,-292.713484,-0.079200,1.235287,-0.002791,15.900095,119.277093,947.248932,-939.096206,26.229067,-105.280791,120.236372
ep400_ghosts1,train,sarsa,387,mediumClassic,1,400,0,10.0,106.8041237113244,750,2.916856288909912,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:38,-292.713484,-0.037163,1.235287,-0.002791,14.476900,115.709074,943.631351,-942.649284,26.762559,-105.581046,120.522666
ep400_ghosts1,train,sarsa,388,mediumClassic,1,400,1,1191.0,4160.199999999991,279,1.3909623622894287,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:40,-292.713484,-0.037163,1.235287,-0.084054,24.623608,125.611841,965.856992,-931.830355,27.202671,-99.772301,120.825205
ep400_ghosts1,train,sarsa,389,mediumClassic,1,400,0,50.0,199.79381443296924,750,3.0619869232177734,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:43,-292.713484,-0.037163,1.235287,-0.084054,22.839811,125.190749,962.325522,-935.281123,27.280319,-100.152623,121.118316
ep400_ghosts1,train,sarsa,390,mediumClassic,1,400,0,-70.0,-79.17525773197332,750,2.8579211235046387,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:46,-292.713484,-0.037163,1.235287,-0.086267,21.658665,121.556038,956.652030,-940.924246,27.520454,-100.733477,121.187134
ep400_ghosts1,train,sarsa,391,mediumClassic,1,400,0,100.0,316.0309278350263,750,2.8694093227386475,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:48,-292.713484,-0.037163,1.235287,-0.086460,20.536206,120.757641,953.845480,-943.605847,27.829533,-101.183813,121.443279
ep400_ghosts1,train,sarsa,392,mediumClassic,1,400,0,-140.0,-241.90721649485494,750,2.949164867401123,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:51,-292.713484,-0.037163,1.235287,-0.086460,21.175866,117.168824,948.260740,-949.191939,28.117582,-102.080052,121.617821
ep400_ghosts1,train,sarsa,393,mediumClassic,1,400,1,798.0,3688.5999999999826,672,2.764561891555786,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:54,-292.713484,0.108601,0.512602,0.020817,28.054524,122.811358,966.258186,-942.174906,27.654749,-98.543639,120.912064
ep400_ghosts1,train,sarsa,394,mediumClassic,1,400,0,130.0,385.77319587627636,750,2.996702194213867,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:14:57,-292.713484,0.108601,0.512602,0.020817,27.604505,120.984184,963.333792,-944.992967,27.259544,-98.960701,121.087036
ep400_ghosts1,train,sarsa,395,mediumClassic,1,400,0,140.0,409.02061855667574,750,2.940596342086792,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:15:00,-292.713484,-0.213705,0.512602,0.020817,23.058020,123.286107,962.077372,-945.920460,27.276441,-99.097457,121.195456
ep400_ghosts1,train,sarsa,396,mediumClassic,1,400,1,1259.0,4241.799999999994,211,1.044679880142212,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:15:01,-292.713484,-0.213705,0.512602,0.020817,25.121866,133.018898,984.354280,-933.978233,27.506422,-96.277236,121.461594
ep400_ghosts1,train,sarsa,397,mediumClassic,1,400,1,1073.0,4018.5999999999876,397,1.960573434829712,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:15:03,-292.713484,0.172339,0.512602,0.026011,34.882098,139.659375,1003.059187,-925.975410,27.786158,-92.979427,121.366958
ep400_ghosts1,train,sarsa,398,mediumClassic,1,400,1,1140.0,4098.999999999988,330,1.5450410842895508,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:15:05,-292.713484,0.711893,0.512602,0.026011,43.685680,144.956192,1021.779923,-919.283621,28.031711,-90.413454,121.030286
ep400_ghosts1,train,sarsa,399,mediumClassic,1,400,1,972.0,3897.3999999999814,498,2.204204797744751,0.006,0.99,0.3,epsilon_greedy,2025-11-22 04:15:07,-292.713484,0.629824,0.512602,0.026011,48.968139,149.788246,1037.257458,-915.496767,28.078872,-87.458525,121.063789
